date,irrigated,rainfeed,seed_type
December 8 2023,9.866000000000001,24.196,Farmer Saved Seeds
December 9 2023,9.866000000000001,24.196,Farmer Saved Seeds
December 10 2023,9.866000000000001,24.196,Farmer Saved Seeds
December 11 2023,9.866000000000001,24.196,Farmer Saved Seeds
December 12 2023,9.866000000000001,24.196,Farmer Saved Seeds
December 13 2023,9.866000000000001,24.196,Farmer Saved Seeds
December 14 2023,9.866000000000001,24.196,Farmer Saved Seeds
December 15 2023,9.866000000000001,24.196,Farmer Saved Seeds
December 16 2023,98.865,147.845625,Farmer Saved Seeds
December 17 2023,98.865,147.845625,Farmer Saved Seeds
December 18 2023,98.865,147.845625,Farmer Saved Seeds
December 19 2023,98.865,147.845625,Farmer Saved Seeds
December 20 2023,98.865,147.845625,Farmer Saved Seeds
December 21 2023,98.865,147.845625,Farmer Saved Seeds
December 22 2023,98.865,147.845625,Farmer Saved Seeds
December 23 2023,98.865,147.845625,Farmer Saved Seeds
December 24 2023,98.865,147.845625,Farmer Saved Seeds
December 25 2023,98.865,147.845625,Farmer Saved Seeds
December 26 2023,98.865,147.845625,Farmer Saved Seeds
December 27 2023,98.865,147.845625,Farmer Saved Seeds
December 28 2023,98.865,147.845625,Farmer Saved Seeds
December 29 2023,98.865,147.845625,Farmer Saved Seeds
December 30 2023,98.865,147.845625,Farmer Saved Seeds
December 31 2023,98.865,147.845625,Farmer Saved Seeds
